Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
0819403001,03,BARCELONA,2023-07-16,Domèstic/Doméstico/Domestic,41,285
0819403001,03,BARCELONA,2023-07-17,Domèstic/Doméstico/Domestic,41,240
0819403001,03,BARCELONA,2023-07-18,Domèstic/Doméstico/Domestic,41,259
0819403001,03,BARCELONA,2023-07-19,Domèstic/Doméstico/Domestic,41,259
0819403001,03,BARCELONA,2023-07-20,Domèstic/Doméstico/Domestic,41,264
0819403001,03,BARCELONA,2023-07-21,Domèstic/Doméstico/Domestic,41,227
0819403001,03,BARCELONA,2023-07-22,Domèstic/Doméstico/Domestic,41,249
0819403001,03,BARCELONA,2023-07-23,Domèstic/Doméstico/Domestic,41,298
0819403001,03,BARCELONA,2023-07-24,Domèstic/Doméstico/Domestic,41,280
0819403001,03,BARCELONA,2023-07-25,Domèstic/Doméstico/Domestic,41,268
0819403001,03,BARCELONA,2023-07-26,Domèstic/Doméstico/Domestic,41,236
0819403001,03,BARCELONA,2023-07-27,Domèstic/Doméstico/Domestic,41,264
0819403001,03,BARCELONA,2023-07-28,Domèstic/Doméstico/Domestic,41,242
0819403001,03,BARCELONA,2023-07-29,Domèstic/Doméstico/Domestic,41,255
0819403001,03,BARCELONA,2023-07-30,Domèstic/Doméstico/Domestic,41,292
0819403001,03,BARCELONA,2023-07-31,Domèstic/Doméstico/Domestic,41,229
0819403001,03,BARCELONA,2023-08-01,Domèstic/Doméstico/Domestic,41,272
0819403001,03,BARCELONA,2023-08-02,Domèstic/Doméstico/Domestic,41,269
0819403001,03,BARCELONA,2023-08-03,Domèstic/Doméstico/Domestic,41,276
0819403001,03,BARCELONA,2023-08-04,Domèstic/Doméstico/Domestic,41,268
0819403001,03,BARCELONA,2023-08-05,Domèstic/Doméstico/Domestic,41,255
0819403001,03,BARCELONA,2023-08-06,Domèstic/Doméstico/Domestic,41,266
0819403001,03,BARCELONA,2023-08-07,Domèstic/Doméstico/Domestic,41,315
0819403001,03,BARCELONA,2023-08-08,Domèstic/Doméstico/Domestic,41,259
0819403001,03,BARCELONA,2023-08-09,Domèstic/Doméstico/Domestic,41,289
0819403001,03,BARCELONA,2023-08-10,Domèstic/Doméstico/Domestic,41,282
0819403001,03,BARCELONA,2023-08-11,Domèstic/Doméstico/Domestic,41,242
0819403001,03,BARCELONA,2023-08-12,Domèstic/Doméstico/Domestic,41,244
0819403001,03,BARCELONA,2023-08-13,Domèstic/Doméstico/Domestic,41,300
0819403001,03,BARCELONA,2023-08-14,Domèstic/Doméstico/Domestic,41,277
0819403001,03,BARCELONA,2023-08-15,Domèstic/Doméstico/Domestic,41,265
0819403001,03,BARCELONA,2023-08-16,Domèstic/Doméstico/Domestic,41,239
0819403001,03,BARCELONA,2023-08-17,Domèstic/Doméstico/Domestic,41,260
0819403001,03,BARCELONA,2023-08-18,Domèstic/Doméstico/Domestic,41,287
0819403001,03,BARCELONA,2023-08-19,Domèstic/Doméstico/Domestic,41,266
0819403001,03,BARCELONA,2023-08-20,Domèstic/Doméstico/Domestic,41,268
0819403001,03,BARCELONA,2023-08-21,Domèstic/Doméstico/Domestic,41,282
0819403001,03,BARCELONA,2023-08-22,Domèstic/Doméstico/Domestic,41,293
0819403001,03,BARCELONA,2023-08-23,Domèstic/Doméstico/Domestic,41,285
0819403001,03,BARCELONA,2023-08-24,Domèstic/Doméstico/Domestic,41,279
0819403001,03,BARCELONA,2023-08-25,Domèstic/Doméstico/Domestic,41,294
0819403001,03,BARCELONA,2023-08-26,Domèstic/Doméstico/Domestic,41,243
0819403001,03,BARCELONA,2023-08-27,Domèstic/Doméstico/Domestic,41,275
0819403001,03,BARCELONA,2023-08-28,Domèstic/Doméstico/Domestic,41,290
0819403001,03,BARCELONA,2023-08-29,Domèstic/Doméstico/Domestic,41,240
0819403001,03,BARCELONA,2023-08-30,Domèstic/Doméstico/Domestic,41,259
0819403001,03,BARCELONA,2023-08-31,Domèstic/Doméstico/Domestic,41,231
0819403001,03,BARCELONA,2023-09-01,Domèstic/Doméstico/Domestic,41,259
0819403001,03,BARCELONA,2023-09-02,Domèstic/Doméstico/Domestic,41,263
0819403001,03,BARCELONA,2023-09-03,Domèstic/Doméstico/Domestic,41,278
0819403001,03,BARCELONA,2023-09-04,Domèstic/Doméstico/Domestic,41,280
0819403001,03,BARCELONA,2023-09-05,Domèstic/Doméstico/Domestic,41,280
0819403001,03,BARCELONA,2023-09-06,Domèstic/Doméstico/Domestic,41,230
0819403001,03,BARCELONA,2023-09-07,Domèstic/Doméstico/Domestic,41,272
0819403001,03,BARCELONA,2023-09-08,Domèstic/Doméstico/Domestic,41,267
0819403001,03,BARCELONA,2023-09-09,Domèstic/Doméstico/Domestic,41,255
0819403001,03,BARCELONA,2023-09-10,Domèstic/Doméstico/Domestic,41,259
0819403001,03,BARCELONA,2023-09-11,Domèstic/Doméstico/Domestic,41,268
0819403001,03,BARCELONA,2023-09-12,Domèstic/Doméstico/Domestic,41,244
0819403001,03,BARCELONA,2023-09-13,Domèstic/Doméstico/Domestic,41,238
0819403001,03,BARCELONA,2023-09-14,Domèstic/Doméstico/Domestic,41,294
0819403001,03,BARCELONA,2023-09-15,Domèstic/Doméstico/Domestic,41,225
0819403001,03,BARCELONA,2023-09-16,Domèstic/Doméstico/Domestic,41,293
0819403001,03,BARCELONA,2023-09-17,Domèstic/Doméstico/Domestic,41,287
0819403001,03,BARCELONA,2023-09-18,Domèstic/Doméstico/Domestic,41,272
0819403001,03,BARCELONA,2023-09-19,Domèstic/Doméstico/Domestic,41,296
0819403001,03,BARCELONA,2023-09-20,Domèstic/Doméstico/Domestic,41,263
0819403001,03,BARCELONA,2023-09-21,Domèstic/Doméstico/Domestic,41,239
0819403001,03,BARCELONA,2023-09-22,Domèstic/Doméstico/Domestic,41,286
0819403001,03,BARCELONA,2023-09-23,Domèstic/Doméstico/Domestic,41,278
0819403001,03,BARCELONA,2023-09-24,Domèstic/Doméstico/Domestic,41,278
0819403001,03,BARCELONA,2023-09-25,Domèstic/Doméstico/Domestic,41,312
0819403001,03,BARCELONA,2023-09-26,Domèstic/Doméstico/Domestic,41,271
0819403001,03,BARCELONA,2023-09-27,Domèstic/Doméstico/Domestic,41,249
0819403001,03,BARCELONA,2023-09-28,Domèstic/Doméstico/Domestic,41,263
0819403001,03,BARCELONA,2023-09-29,Domèstic/Doméstico/Domestic,41,255
0819403001,03,BARCELONA,2023-09-30,Domèstic/Doméstico/Domestic,41,292
0819403001,03,BARCELONA,2023-10-01,Domèstic/Doméstico/Domestic,41,312
0819403001,03,BARCELONA,2023-10-02,Domèstic/Doméstico/Domestic,41,285
0819403001,03,BARCELONA,2023-10-03,Domèstic/Doméstico/Domestic,41,258
0819403001,03,BARCELONA,2023-10-04,Domèstic/Doméstico/Domestic,41,265
0819403001,03,BARCELONA,2023-10-05,Domèstic/Doméstico/Domestic,41,280
0819403001,03,BARCELONA,2023-10-06,Domèstic/Doméstico/Domestic,41,240
0819403001,03,BARCELONA,2023-10-07,Domèstic/Doméstico/Domestic,41,316
0819403001,03,BARCELONA,2023-10-08,Domèstic/Doméstico/Domestic,41,313
0819403001,03,BARCELONA,2023-10-09,Domèstic/Doméstico/Domestic,41,284
0819403001,03,BARCELONA,2023-10-10,Domèstic/Doméstico/Domestic,41,263
0819403001,03,BARCELONA,2023-10-11,Domèstic/Doméstico/Domestic,41,285
0819403001,03,BARCELONA,2023-10-12,Domèstic/Doméstico/Domestic,41,282
0819403001,03,BARCELONA,2023-10-13,Domèstic/Doméstico/Domestic,41,282
0819403001,03,BARCELONA,2023-10-14,Domèstic/Doméstico/Domestic,41,277
0819403001,03,BARCELONA,2023-10-15,Domèstic/Doméstico/Domestic,41,298
0819403001,03,BARCELONA,2023-10-16,Domèstic/Doméstico/Domestic,41,269
0819403001,03,BARCELONA,2023-10-17,Domèstic/Doméstico/Domestic,41,256
0819403001,03,BARCELONA,2023-10-18,Domèstic/Doméstico/Domestic,41,238
0819403001,03,BARCELONA,2023-10-19,Domèstic/Doméstico/Domestic,41,259
0819403001,03,BARCELONA,2023-10-20,Domèstic/Doméstico/Domestic,41,242
0819403001,03,BARCELONA,2023-10-21,Domèstic/Doméstico/Domestic,41,262
0819403001,03,BARCELONA,2023-10-22,Domèstic/Doméstico/Domestic,41,284
0819403001,03,BARCELONA,2023-10-23,Domèstic/Doméstico/Domestic,41,290
0819403001,03,BARCELONA,2023-10-24,Domèstic/Doméstico/Domestic,41,248
0819403001,03,BARCELONA,2023-10-25,Domèstic/Doméstico/Domestic,41,248
0819403001,03,BARCELONA,2023-10-26,Domèstic/Doméstico/Domestic,41,231
0819403001,03,BARCELONA,2023-10-27,Domèstic/Doméstico/Domestic,41,264
0819403001,03,BARCELONA,2023-10-28,Domèstic/Doméstico/Domestic,41,271
0819403001,03,BARCELONA,2023-10-29,Domèstic/Doméstico/Domestic,41,320
0819403001,03,BARCELONA,2023-10-30,Domèstic/Doméstico/Domestic,41,251
0819403001,03,BARCELONA,2023-10-31,Domèstic/Doméstico/Domestic,41,227
0819403001,03,BARCELONA,2023-11-01,Domèstic/Doméstico/Domestic,41,273
0819403001,03,BARCELONA,2023-11-02,Domèstic/Doméstico/Domestic,41,286
0819403001,03,BARCELONA,2023-11-03,Domèstic/Doméstico/Domestic,41,272
0819403001,03,BARCELONA,2023-11-04,Domèstic/Doméstico/Domestic,41,339
0819403001,03,BARCELONA,2023-11-05,Domèstic/Doméstico/Domestic,41,317
0819403001,03,BARCELONA,2023-11-06,Domèstic/Doméstico/Domestic,41,287
0819403001,03,BARCELONA,2023-11-07,Domèstic/Doméstico/Domestic,41,305
0819403001,03,BARCELONA,2023-11-08,Domèstic/Doméstico/Domestic,41,278
0819403001,03,BARCELONA,2023-11-09,Domèstic/Doméstico/Domestic,41,261
0819403001,03,BARCELONA,2023-11-10,Domèstic/Doméstico/Domestic,41,257
0819403001,03,BARCELONA,2023-11-11,Domèstic/Doméstico/Domestic,41,285
0819403001,03,BARCELONA,2023-11-12,Domèstic/Doméstico/Domestic,41,334
0819403001,03,BARCELONA,2023-11-13,Domèstic/Doméstico/Domestic,41,275
0819403001,03,BARCELONA,2023-11-14,Domèstic/Doméstico/Domestic,41,261
0819403001,03,BARCELONA,2023-11-15,Domèstic/Doméstico/Domestic,41,280
0819403001,03,BARCELONA,2023-11-16,Domèstic/Doméstico/Domestic,41,270
0819403001,03,BARCELONA,2023-11-17,Domèstic/Doméstico/Domestic,41,272
0819403001,03,BARCELONA,2023-11-18,Domèstic/Doméstico/Domestic,41,296
0819403001,03,BARCELONA,2023-11-19,Domèstic/Doméstico/Domestic,41,320
0819403001,03,BARCELONA,2023-11-20,Domèstic/Doméstico/Domestic,41,274
0819403001,03,BARCELONA,2023-11-21,Domèstic/Doméstico/Domestic,41,261
0819403001,03,BARCELONA,2023-11-22,Domèstic/Doméstico/Domestic,41,256
0819403001,03,BARCELONA,2023-11-23,Domèstic/Doméstico/Domestic,41,260
0819403001,03,BARCELONA,2023-11-24,Domèstic/Doméstico/Domestic,41,274
0819403001,03,BARCELONA,2023-11-25,Domèstic/Doméstico/Domestic,41,313
0819403001,03,BARCELONA,2023-11-26,Domèstic/Doméstico/Domestic,41,321
