Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801910001,10,BARCELONA,2023-03-14,Comercial/Comercial/Commercial,44,4778
801910001,10,BARCELONA,2023-03-15,Comercial/Comercial/Commercial,44,4623
801910001,10,BARCELONA,2023-03-16,Comercial/Comercial/Commercial,44,4673
801910001,10,BARCELONA,2023-03-17,Comercial/Comercial/Commercial,44,4610
801910001,10,BARCELONA,2023-03-18,Comercial/Comercial/Commercial,44,2927
801910001,10,BARCELONA,2023-03-19,Comercial/Comercial/Commercial,44,4390
801910001,10,BARCELONA,2023-03-20,Comercial/Comercial/Commercial,44,4272
801910001,10,BARCELONA,2023-03-21,Comercial/Comercial/Commercial,44,5322
801910001,10,BARCELONA,2023-03-22,Comercial/Comercial/Commercial,44,4004
801910001,10,BARCELONA,2023-03-23,Comercial/Comercial/Commercial,44,4452
801910001,10,BARCELONA,2023-03-24,Comercial/Comercial/Commercial,44,4936
801910001,10,BARCELONA,2023-03-25,Comercial/Comercial/Commercial,44,5001
801910001,10,BARCELONA,2023-03-26,Comercial/Comercial/Commercial,44,2096
801910001,10,BARCELONA,2023-03-27,Comercial/Comercial/Commercial,44,4497
801910001,10,BARCELONA,2023-03-28,Comercial/Comercial/Commercial,44,4081
801910001,10,BARCELONA,2023-03-29,Comercial/Comercial/Commercial,44,4177
801910001,10,BARCELONA,2023-03-30,Comercial/Comercial/Commercial,44,4509
801910001,10,BARCELONA,2023-03-31,Comercial/Comercial/Commercial,44,7460
801910001,10,BARCELONA,2023-04-01,Comercial/Comercial/Commercial,44,5885
801910001,10,BARCELONA,2023-04-02,Comercial/Comercial/Commercial,44,5580
801910001,10,BARCELONA,2023-04-03,Comercial/Comercial/Commercial,44,6277
801910001,10,BARCELONA,2023-04-04,Comercial/Comercial/Commercial,44,5079
801910001,10,BARCELONA,2023-04-05,Comercial/Comercial/Commercial,44,4192
801910001,10,BARCELONA,2023-04-06,Comercial/Comercial/Commercial,44,5437
801910001,10,BARCELONA,2023-04-07,Comercial/Comercial/Commercial,44,3764
801910001,10,BARCELONA,2023-04-08,Comercial/Comercial/Commercial,44,3088
801910001,10,BARCELONA,2023-04-09,Comercial/Comercial/Commercial,44,1801
801910001,10,BARCELONA,2023-04-10,Comercial/Comercial/Commercial,44,3370
801910001,10,BARCELONA,2023-04-11,Comercial/Comercial/Commercial,44,4737
801910001,10,BARCELONA,2023-04-12,Comercial/Comercial/Commercial,44,4899
801910001,10,BARCELONA,2023-04-13,Comercial/Comercial/Commercial,44,8480
801910001,10,BARCELONA,2023-04-14,Comercial/Comercial/Commercial,44,5696
801910001,10,BARCELONA,2023-04-15,Comercial/Comercial/Commercial,44,4267
801910001,10,BARCELONA,2023-04-16,Comercial/Comercial/Commercial,44,3333
801910001,10,BARCELONA,2023-04-17,Comercial/Comercial/Commercial,44,4149
801910001,10,BARCELONA,2023-04-18,Comercial/Comercial/Commercial,44,2682
801910001,10,BARCELONA,2023-04-19,Comercial/Comercial/Commercial,44,3878
801910001,10,BARCELONA,2023-04-20,Comercial/Comercial/Commercial,44,4714
801910001,10,BARCELONA,2023-04-21,Comercial/Comercial/Commercial,44,5706
801910001,10,BARCELONA,2023-04-22,Comercial/Comercial/Commercial,44,3450
801910001,10,BARCELONA,2023-04-23,Comercial/Comercial/Commercial,44,3101
801910001,10,BARCELONA,2023-04-24,Comercial/Comercial/Commercial,44,3954
801910001,10,BARCELONA,2023-04-25,Comercial/Comercial/Commercial,44,4744
801910001,10,BARCELONA,2023-04-26,Comercial/Comercial/Commercial,44,5374
801910001,10,BARCELONA,2023-04-27,Comercial/Comercial/Commercial,44,5627
801910001,10,BARCELONA,2023-04-28,Comercial/Comercial/Commercial,44,4688
801910001,10,BARCELONA,2023-04-29,Comercial/Comercial/Commercial,44,4020
801910001,10,BARCELONA,2023-04-30,Comercial/Comercial/Commercial,44,3684
801910001,10,BARCELONA,2023-05-01,Comercial/Comercial/Commercial,44,3514
801910001,10,BARCELONA,2023-05-02,Comercial/Comercial/Commercial,44,4450
801910001,10,BARCELONA,2023-05-03,Comercial/Comercial/Commercial,44,4553
801910001,10,BARCELONA,2023-05-04,Comercial/Comercial/Commercial,45,4447
801910001,10,BARCELONA,2023-05-05,Comercial/Comercial/Commercial,45,4906
801910001,10,BARCELONA,2023-05-06,Comercial/Comercial/Commercial,45,3292
801910001,10,BARCELONA,2023-05-07,Comercial/Comercial/Commercial,45,3151
801910001,10,BARCELONA,2023-05-08,Comercial/Comercial/Commercial,45,4679
801910001,10,BARCELONA,2023-05-09,Comercial/Comercial/Commercial,45,5293
801910001,10,BARCELONA,2023-05-10,Comercial/Comercial/Commercial,45,7475
801910001,10,BARCELONA,2023-05-11,Comercial/Comercial/Commercial,45,4806
801910001,10,BARCELONA,2023-05-12,Comercial/Comercial/Commercial,45,5257
801910001,10,BARCELONA,2023-05-13,Comercial/Comercial/Commercial,45,3797
801910001,10,BARCELONA,2023-05-14,Comercial/Comercial/Commercial,45,4797
801910001,10,BARCELONA,2023-05-15,Comercial/Comercial/Commercial,45,4695
801910001,10,BARCELONA,2023-05-16,Comercial/Comercial/Commercial,45,5089
801910001,10,BARCELONA,2023-05-17,Comercial/Comercial/Commercial,45,5655
801910001,10,BARCELONA,2023-05-18,Comercial/Comercial/Commercial,45,5773
801910001,10,BARCELONA,2023-05-19,Comercial/Comercial/Commercial,45,4920
801910001,10,BARCELONA,2023-05-20,Comercial/Comercial/Commercial,45,5090
801910001,10,BARCELONA,2023-05-21,Comercial/Comercial/Commercial,45,5368
801910001,10,BARCELONA,2023-05-22,Comercial/Comercial/Commercial,45,5056
801910001,10,BARCELONA,2023-05-23,Comercial/Comercial/Commercial,45,5466
801910001,10,BARCELONA,2023-05-24,Comercial/Comercial/Commercial,45,5032
801910001,10,BARCELONA,2023-05-25,Comercial/Comercial/Commercial,45,4990
801910001,10,BARCELONA,2023-05-26,Comercial/Comercial/Commercial,45,4778
801910001,10,BARCELONA,2023-05-27,Comercial/Comercial/Commercial,45,4758
801910001,10,BARCELONA,2023-05-28,Comercial/Comercial/Commercial,41,4272
801910001,10,BARCELONA,2023-05-29,Comercial/Comercial/Commercial,41,4382
801910001,10,BARCELONA,2023-05-30,Comercial/Comercial/Commercial,41,4565
801910001,10,BARCELONA,2023-05-31,Comercial/Comercial/Commercial,41,5533
801910001,10,BARCELONA,2023-06-01,Comercial/Comercial/Commercial,41,4810
801910001,10,BARCELONA,2023-06-02,Comercial/Comercial/Commercial,41,4742
801910001,10,BARCELONA,2023-06-03,Comercial/Comercial/Commercial,41,4079
801910001,10,BARCELONA,2023-06-04,Comercial/Comercial/Commercial,41,4453
801910001,10,BARCELONA,2023-06-05,Comercial/Comercial/Commercial,41,3738
801910001,10,BARCELONA,2023-06-06,Comercial/Comercial/Commercial,41,5575
801910001,10,BARCELONA,2023-06-07,Comercial/Comercial/Commercial,41,5652
801910001,10,BARCELONA,2023-06-08,Comercial/Comercial/Commercial,41,4988
801910001,10,BARCELONA,2023-06-09,Comercial/Comercial/Commercial,41,4950
801910001,10,BARCELONA,2023-06-10,Comercial/Comercial/Commercial,41,4529
801910001,10,BARCELONA,2023-06-11,Comercial/Comercial/Commercial,41,4423
801910001,10,BARCELONA,2023-06-12,Comercial/Comercial/Commercial,41,4985
801910001,10,BARCELONA,2023-06-13,Comercial/Comercial/Commercial,41,5992
801910001,10,BARCELONA,2023-06-14,Comercial/Comercial/Commercial,41,5856
801910001,10,BARCELONA,2023-06-15,Comercial/Comercial/Commercial,41,5980
801910001,10,BARCELONA,2023-06-16,Comercial/Comercial/Commercial,41,6522
801910001,10,BARCELONA,2023-06-17,Comercial/Comercial/Commercial,41,18600
801910001,10,BARCELONA,2023-06-18,Comercial/Comercial/Commercial,41,2668
801910001,10,BARCELONA,2023-06-19,Comercial/Comercial/Commercial,41,4373
801910001,10,BARCELONA,2023-06-20,Comercial/Comercial/Commercial,41,5004
801910001,10,BARCELONA,2023-06-21,Comercial/Comercial/Commercial,41,5473
801910001,10,BARCELONA,2023-06-22,Comercial/Comercial/Commercial,41,7261
801910001,10,BARCELONA,2023-06-23,Comercial/Comercial/Commercial,41,5211
801910001,10,BARCELONA,2023-06-24,Comercial/Comercial/Commercial,41,3322
801910001,10,BARCELONA,2023-06-25,Comercial/Comercial/Commercial,41,11573
801910001,10,BARCELONA,2023-06-26,Comercial/Comercial/Commercial,41,11400
801910001,10,BARCELONA,2023-06-27,Comercial/Comercial/Commercial,41,5064
801910001,10,BARCELONA,2023-06-28,Comercial/Comercial/Commercial,41,6046
801910001,10,BARCELONA,2023-06-29,Comercial/Comercial/Commercial,41,6398
801910001,10,BARCELONA,2023-06-30,Comercial/Comercial/Commercial,41,4776
801910001,10,BARCELONA,2023-07-01,Comercial/Comercial/Commercial,41,3866
801910001,10,BARCELONA,2023-07-02,Comercial/Comercial/Commercial,41,4127
801910001,10,BARCELONA,2023-07-03,Comercial/Comercial/Commercial,41,5085
801910001,10,BARCELONA,2023-07-04,Comercial/Comercial/Commercial,41,6696
801910001,10,BARCELONA,2023-07-05,Comercial/Comercial/Commercial,41,5738
801910001,10,BARCELONA,2023-07-06,Comercial/Comercial/Commercial,41,5153
801910001,10,BARCELONA,2023-07-07,Comercial/Comercial/Commercial,41,4560
801910001,10,BARCELONA,2023-07-08,Comercial/Comercial/Commercial,41,5181
801910001,10,BARCELONA,2023-07-09,Comercial/Comercial/Commercial,41,4420
801910001,10,BARCELONA,2023-07-10,Comercial/Comercial/Commercial,41,4622
801910001,10,BARCELONA,2023-07-11,Comercial/Comercial/Commercial,41,4455
801910001,10,BARCELONA,2023-07-12,Comercial/Comercial/Commercial,41,5587
801910001,10,BARCELONA,2023-07-13,Comercial/Comercial/Commercial,41,6435
801910001,10,BARCELONA,2023-07-14,Comercial/Comercial/Commercial,41,6308
801910001,10,BARCELONA,2023-07-15,Comercial/Comercial/Commercial,41,5197
801910001,10,BARCELONA,2023-07-16,Comercial/Comercial/Commercial,41,3734
801910001,10,BARCELONA,2023-07-17,Comercial/Comercial/Commercial,41,4691
801910001,10,BARCELONA,2023-07-18,Comercial/Comercial/Commercial,41,5873
801910001,10,BARCELONA,2023-07-19,Comercial/Comercial/Commercial,41,6031
801910001,10,BARCELONA,2023-07-20,Comercial/Comercial/Commercial,41,5220
801910001,10,BARCELONA,2023-07-21,Comercial/Comercial/Commercial,41,7107
801910001,10,BARCELONA,2023-07-22,Comercial/Comercial/Commercial,41,5086
801910001,10,BARCELONA,2023-07-23,Comercial/Comercial/Commercial,41,4002
801910001,10,BARCELONA,2023-07-24,Comercial/Comercial/Commercial,41,4889
801910001,10,BARCELONA,2023-07-25,Comercial/Comercial/Commercial,41,7543
801910001,10,BARCELONA,2023-07-26,Comercial/Comercial/Commercial,41,4814
801910001,10,BARCELONA,2023-07-27,Comercial/Comercial/Commercial,41,5779
801910001,10,BARCELONA,2023-07-28,Comercial/Comercial/Commercial,41,6968
801910001,10,BARCELONA,2023-07-29,Comercial/Comercial/Commercial,41,6854
801910001,10,BARCELONA,2023-07-30,Comercial/Comercial/Commercial,41,4644
801910001,10,BARCELONA,2023-07-31,Comercial/Comercial/Commercial,41,4771
801910001,10,BARCELONA,2023-08-01,Comercial/Comercial/Commercial,41,5758
801910001,10,BARCELONA,2023-08-02,Comercial/Comercial/Commercial,41,6176
801910001,10,BARCELONA,2023-08-03,Comercial/Comercial/Commercial,41,5867
801910001,10,BARCELONA,2023-08-04,Comercial/Comercial/Commercial,41,5303
801910001,10,BARCELONA,2023-08-05,Comercial/Comercial/Commercial,41,5195
801910001,10,BARCELONA,2023-08-06,Comercial/Comercial/Commercial,41,4268
801910001,10,BARCELONA,2023-08-07,Comercial/Comercial/Commercial,41,3537
801910001,10,BARCELONA,2023-08-08,Comercial/Comercial/Commercial,41,4636
801910001,10,BARCELONA,2023-08-09,Comercial/Comercial/Commercial,41,3510
801910001,10,BARCELONA,2023-08-10,Comercial/Comercial/Commercial,41,4774
801910001,10,BARCELONA,2023-08-11,Comercial/Comercial/Commercial,41,4906
801910001,10,BARCELONA,2023-08-12,Comercial/Comercial/Commercial,41,3928
801910001,10,BARCELONA,2023-08-13,Comercial/Comercial/Commercial,41,3777
801910001,10,BARCELONA,2023-08-14,Comercial/Comercial/Commercial,41,3875
801910001,10,BARCELONA,2023-08-15,Comercial/Comercial/Commercial,41,3146
801910001,10,BARCELONA,2023-08-16,Comercial/Comercial/Commercial,41,5724
801910001,10,BARCELONA,2023-08-17,Comercial/Comercial/Commercial,42,3915
801910001,10,BARCELONA,2023-08-18,Comercial/Comercial/Commercial,42,3274
801910001,10,BARCELONA,2023-08-19,Comercial/Comercial/Commercial,42,4103
801910001,10,BARCELONA,2023-08-20,Comercial/Comercial/Commercial,42,3891
801910001,10,BARCELONA,2023-08-21,Comercial/Comercial/Commercial,42,3615
801910001,10,BARCELONA,2023-08-22,Comercial/Comercial/Commercial,42,4725
801910001,10,BARCELONA,2023-08-23,Comercial/Comercial/Commercial,42,3145
801910001,10,BARCELONA,2023-08-24,Comercial/Comercial/Commercial,42,3413
801910001,10,BARCELONA,2023-08-25,Comercial/Comercial/Commercial,42,5017
801910001,10,BARCELONA,2023-08-26,Comercial/Comercial/Commercial,42,3476
801910001,10,BARCELONA,2023-08-27,Comercial/Comercial/Commercial,42,2405
801910001,10,BARCELONA,2023-08-28,Comercial/Comercial/Commercial,42,4233
801910001,10,BARCELONA,2023-08-29,Comercial/Comercial/Commercial,42,4170
801910001,10,BARCELONA,2023-08-30,Comercial/Comercial/Commercial,42,4594
801910001,10,BARCELONA,2023-08-31,Comercial/Comercial/Commercial,42,3877
801910001,10,BARCELONA,2023-09-01,Comercial/Comercial/Commercial,42,4547
801910001,10,BARCELONA,2023-09-02,Comercial/Comercial/Commercial,42,3303
801910001,10,BARCELONA,2023-09-03,Comercial/Comercial/Commercial,42,4861
801910001,10,BARCELONA,2023-09-04,Comercial/Comercial/Commercial,42,4016
801910001,10,BARCELONA,2023-09-05,Comercial/Comercial/Commercial,42,4392
801910001,10,BARCELONA,2023-09-06,Comercial/Comercial/Commercial,42,4644
801910001,10,BARCELONA,2023-09-07,Comercial/Comercial/Commercial,42,3998
801910001,10,BARCELONA,2023-09-08,Comercial/Comercial/Commercial,42,4194
801910001,10,BARCELONA,2023-09-09,Comercial/Comercial/Commercial,42,4747
801910001,10,BARCELONA,2023-09-10,Comercial/Comercial/Commercial,42,4023
801910001,10,BARCELONA,2023-09-11,Comercial/Comercial/Commercial,42,4825
801910001,10,BARCELONA,2023-09-12,Comercial/Comercial/Commercial,42,4410
801910001,10,BARCELONA,2023-09-13,Comercial/Comercial/Commercial,42,5406
801910001,10,BARCELONA,2023-09-14,Comercial/Comercial/Commercial,42,6993
801910001,10,BARCELONA,2023-09-15,Comercial/Comercial/Commercial,42,5320
801910001,10,BARCELONA,2023-09-16,Comercial/Comercial/Commercial,42,4447
801910001,10,BARCELONA,2023-09-17,Comercial/Comercial/Commercial,42,3107
801910001,10,BARCELONA,2023-09-18,Comercial/Comercial/Commercial,42,5258
801910001,10,BARCELONA,2023-09-19,Comercial/Comercial/Commercial,42,4184
801910001,10,BARCELONA,2023-09-20,Comercial/Comercial/Commercial,42,4430
801910001,10,BARCELONA,2023-09-21,Comercial/Comercial/Commercial,42,5033
801910001,10,BARCELONA,2023-09-22,Comercial/Comercial/Commercial,42,4630
801910001,10,BARCELONA,2023-09-23,Comercial/Comercial/Commercial,42,3984
801910001,10,BARCELONA,2023-09-24,Comercial/Comercial/Commercial,42,3344
801910001,10,BARCELONA,2023-09-25,Comercial/Comercial/Commercial,42,4019
801910001,10,BARCELONA,2023-09-26,Comercial/Comercial/Commercial,42,5397
801910001,10,BARCELONA,2023-09-27,Comercial/Comercial/Commercial,42,4939
801910001,10,BARCELONA,2023-09-28,Comercial/Comercial/Commercial,42,4567
801910001,10,BARCELONA,2023-09-29,Comercial/Comercial/Commercial,42,7623
801910001,10,BARCELONA,2023-09-30,Comercial/Comercial/Commercial,42,7926
801910001,10,BARCELONA,2023-10-01,Comercial/Comercial/Commercial,46,6678
801910001,10,BARCELONA,2023-10-02,Comercial/Comercial/Commercial,46,5808
801910001,10,BARCELONA,2023-10-03,Comercial/Comercial/Commercial,46,5231
801910001,10,BARCELONA,2023-10-04,Comercial/Comercial/Commercial,46,6258
801910001,10,BARCELONA,2023-10-05,Comercial/Comercial/Commercial,46,5690
801910001,10,BARCELONA,2023-10-06,Comercial/Comercial/Commercial,46,5830
801910001,10,BARCELONA,2023-10-07,Comercial/Comercial/Commercial,46,4925
801910001,10,BARCELONA,2023-10-08,Comercial/Comercial/Commercial,46,5139
801910001,10,BARCELONA,2023-10-09,Comercial/Comercial/Commercial,46,4742
801910001,10,BARCELONA,2023-10-10,Comercial/Comercial/Commercial,46,6139
801910001,10,BARCELONA,2023-10-11,Comercial/Comercial/Commercial,46,6892
801910001,10,BARCELONA,2023-10-12,Comercial/Comercial/Commercial,46,7616
801910001,10,BARCELONA,2023-10-13,Comercial/Comercial/Commercial,46,5988
801910001,10,BARCELONA,2023-10-14,Comercial/Comercial/Commercial,46,4089
801910001,10,BARCELONA,2023-10-15,Comercial/Comercial/Commercial,46,5699
801910001,10,BARCELONA,2023-10-16,Comercial/Comercial/Commercial,46,4261
801910001,10,BARCELONA,2023-10-17,Comercial/Comercial/Commercial,46,5507
801910001,10,BARCELONA,2023-10-18,Comercial/Comercial/Commercial,46,4764
801910001,10,BARCELONA,2023-10-19,Comercial/Comercial/Commercial,46,5359
801910001,10,BARCELONA,2023-10-20,Comercial/Comercial/Commercial,46,5163
801910001,10,BARCELONA,2023-10-21,Comercial/Comercial/Commercial,46,6648
801910001,10,BARCELONA,2023-10-22,Comercial/Comercial/Commercial,46,8559
801910001,10,BARCELONA,2023-10-23,Comercial/Comercial/Commercial,46,6925
801910001,10,BARCELONA,2023-10-24,Comercial/Comercial/Commercial,46,5470
801910001,10,BARCELONA,2023-10-25,Comercial/Comercial/Commercial,46,5637
801910001,10,BARCELONA,2023-10-26,Comercial/Comercial/Commercial,46,6727
801910001,10,BARCELONA,2023-10-27,Comercial/Comercial/Commercial,46,5388
801910001,10,BARCELONA,2023-10-28,Comercial/Comercial/Commercial,46,6125
801910001,10,BARCELONA,2023-10-29,Comercial/Comercial/Commercial,46,6015
801910001,10,BARCELONA,2023-10-30,Comercial/Comercial/Commercial,46,8332
801910001,10,BARCELONA,2023-10-31,Comercial/Comercial/Commercial,46,7847
801910001,10,BARCELONA,2023-11-01,Comercial/Comercial/Commercial,46,7037
801910001,10,BARCELONA,2023-11-02,Comercial/Comercial/Commercial,46,8929
801910001,10,BARCELONA,2023-11-03,Comercial/Comercial/Commercial,46,10869
801910001,10,BARCELONA,2023-11-04,Comercial/Comercial/Commercial,46,8665
801910001,10,BARCELONA,2023-11-05,Comercial/Comercial/Commercial,46,8586
801910001,10,BARCELONA,2023-11-06,Comercial/Comercial/Commercial,46,7706
801910001,10,BARCELONA,2023-11-07,Comercial/Comercial/Commercial,46,9247
801910001,10,BARCELONA,2023-11-08,Comercial/Comercial/Commercial,46,6898
801910001,10,BARCELONA,2023-11-09,Comercial/Comercial/Commercial,46,6466
801910001,10,BARCELONA,2023-11-10,Comercial/Comercial/Commercial,46,6189
801910001,10,BARCELONA,2023-11-11,Comercial/Comercial/Commercial,46,8979
801910001,10,BARCELONA,2023-11-12,Comercial/Comercial/Commercial,46,7987
801910001,10,BARCELONA,2023-11-13,Comercial/Comercial/Commercial,46,8778
801910001,10,BARCELONA,2023-11-14,Comercial/Comercial/Commercial,46,8678
801910001,10,BARCELONA,2023-11-15,Comercial/Comercial/Commercial,46,8140
801910001,10,BARCELONA,2023-11-16,Comercial/Comercial/Commercial,46,7587
801910001,10,BARCELONA,2023-11-17,Comercial/Comercial/Commercial,46,9032
801910001,10,BARCELONA,2023-11-18,Comercial/Comercial/Commercial,46,7666
801910001,10,BARCELONA,2023-11-19,Comercial/Comercial/Commercial,46,6835
801910001,10,BARCELONA,2023-11-20,Comercial/Comercial/Commercial,46,7120
801910001,10,BARCELONA,2023-11-21,Comercial/Comercial/Commercial,46,7242
801910001,10,BARCELONA,2023-11-22,Comercial/Comercial/Commercial,46,6194
801910001,10,BARCELONA,2023-11-23,Comercial/Comercial/Commercial,46,6997
801910001,10,BARCELONA,2023-11-24,Comercial/Comercial/Commercial,46,5301
801910001,10,BARCELONA,2023-11-25,Comercial/Comercial/Commercial,46,7157
801910001,10,BARCELONA,2023-11-26,Comercial/Comercial/Commercial,46,7074
801910001,10,BARCELONA,2023-11-27,Comercial/Comercial/Commercial,46,8401
801910001,10,BARCELONA,2023-11-28,Comercial/Comercial/Commercial,46,9561
801910001,10,BARCELONA,2023-11-29,Comercial/Comercial/Commercial,46,8012
801910001,10,BARCELONA,2023-11-30,Comercial/Comercial/Commercial,46,7528
801910001,10,BARCELONA,2023-12-01,Comercial/Comercial/Commercial,46,7870
801910001,10,BARCELONA,2023-12-02,Comercial/Comercial/Commercial,46,9391
801910001,10,BARCELONA,2023-12-03,Comercial/Comercial/Commercial,46,7968
801910001,10,BARCELONA,2023-12-04,Comercial/Comercial/Commercial,46,8384
801910001,10,BARCELONA,2023-12-05,Comercial/Comercial/Commercial,46,6955
801910001,10,BARCELONA,2023-12-06,Comercial/Comercial/Commercial,46,4973
801910001,10,BARCELONA,2023-12-07,Comercial/Comercial/Commercial,46,4607
801910001,10,BARCELONA,2023-12-08,Comercial/Comercial/Commercial,46,4937
801910001,10,BARCELONA,2023-12-09,Comercial/Comercial/Commercial,46,5037
801910001,10,BARCELONA,2023-12-10,Comercial/Comercial/Commercial,46,4427
801910001,10,BARCELONA,2023-12-11,Comercial/Comercial/Commercial,46,4589
801910001,10,BARCELONA,2023-12-12,Comercial/Comercial/Commercial,46,4878
801910001,10,BARCELONA,2023-12-13,Comercial/Comercial/Commercial,46,5985
