Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801907001,7,BARCELONA,2023-03-30,Domèstic/Doméstico/Domestic,605,13240
801907001,7,BARCELONA,2023-03-31,Domèstic/Doméstico/Domestic,605,15452
801907001,7,BARCELONA,2023-04-01,Domèstic/Doméstico/Domestic,605,22088
801907001,7,BARCELONA,2023-04-02,Domèstic/Doméstico/Domestic,605,10674
801907001,7,BARCELONA,2023-04-03,Domèstic/Doméstico/Domestic,605,11044
801907001,7,BARCELONA,2023-04-04,Domèstic/Doméstico/Domestic,605,10138
801907001,7,BARCELONA,2023-04-05,Domèstic/Doméstico/Domestic,605,10216
801907001,7,BARCELONA,2023-04-06,Domèstic/Doméstico/Domestic,605,9443
801907001,7,BARCELONA,2023-04-07,Domèstic/Doméstico/Domestic,605,10355
801907001,7,BARCELONA,2023-04-08,Domèstic/Doméstico/Domestic,605,11194
801907001,7,BARCELONA,2023-04-09,Domèstic/Doméstico/Domestic,604,10293
801907001,7,BARCELONA,2023-04-10,Domèstic/Doméstico/Domestic,604,14657
801907001,7,BARCELONA,2023-04-11,Domèstic/Doméstico/Domestic,604,15802
801907001,7,BARCELONA,2023-04-12,Domèstic/Doméstico/Domestic,604,15227
801907001,7,BARCELONA,2023-04-13,Domèstic/Doméstico/Domestic,604,15523
801907001,7,BARCELONA,2023-04-14,Domèstic/Doméstico/Domestic,604,14612
801907001,7,BARCELONA,2023-04-15,Domèstic/Doméstico/Domestic,604,14157
801907001,7,BARCELONA,2023-04-16,Domèstic/Doméstico/Domestic,604,13585
801907001,7,BARCELONA,2023-04-17,Domèstic/Doméstico/Domestic,604,11831
801907001,7,BARCELONA,2023-04-18,Domèstic/Doméstico/Domestic,604,11599
801907001,7,BARCELONA,2023-04-19,Domèstic/Doméstico/Domestic,604,12292
801907001,7,BARCELONA,2023-04-20,Domèstic/Doméstico/Domestic,604,11574
801907001,7,BARCELONA,2023-04-21,Domèstic/Doméstico/Domestic,604,11592
801907001,7,BARCELONA,2023-04-22,Domèstic/Doméstico/Domestic,604,12378
801907001,7,BARCELONA,2023-04-23,Domèstic/Doméstico/Domestic,604,12654
801907001,7,BARCELONA,2023-04-24,Domèstic/Doméstico/Domestic,604,13243
801907001,7,BARCELONA,2023-04-25,Domèstic/Doméstico/Domestic,604,12120
801907001,7,BARCELONA,2023-04-26,Domèstic/Doméstico/Domestic,604,12319
801907001,7,BARCELONA,2023-04-27,Domèstic/Doméstico/Domestic,604,11885
801907001,7,BARCELONA,2023-04-28,Domèstic/Doméstico/Domestic,604,12573
801907001,7,BARCELONA,2023-04-29,Domèstic/Doméstico/Domestic,606,10436
801907001,7,BARCELONA,2023-04-30,Domèstic/Doméstico/Domestic,606,9646
801907001,7,BARCELONA,2023-05-01,Domèstic/Doméstico/Domestic,606,10993
801907001,7,BARCELONA,2023-05-02,Domèstic/Doméstico/Domestic,606,11870
801907001,7,BARCELONA,2023-05-03,Domèstic/Doméstico/Domestic,606,12607
801907001,7,BARCELONA,2023-05-04,Domèstic/Doméstico/Domestic,606,12017
801907001,7,BARCELONA,2023-05-05,Domèstic/Doméstico/Domestic,606,12442
801907001,7,BARCELONA,2023-05-06,Domèstic/Doméstico/Domestic,606,12336
801907001,7,BARCELONA,2023-05-07,Domèstic/Doméstico/Domestic,606,11929
801907001,7,BARCELONA,2023-05-08,Domèstic/Doméstico/Domestic,606,12864
801907001,7,BARCELONA,2023-05-09,Domèstic/Doméstico/Domestic,606,12343
801907001,7,BARCELONA,2023-05-10,Domèstic/Doméstico/Domestic,606,13427
801907001,7,BARCELONA,2023-05-11,Domèstic/Doméstico/Domestic,606,12719
801907001,7,BARCELONA,2023-05-12,Domèstic/Doméstico/Domestic,606,12355
801907001,7,BARCELONA,2023-05-13,Domèstic/Doméstico/Domestic,606,11732
801907001,7,BARCELONA,2023-05-14,Domèstic/Doméstico/Domestic,606,12033
801907001,7,BARCELONA,2023-05-15,Domèstic/Doméstico/Domestic,606,13278
801907001,7,BARCELONA,2023-05-16,Domèstic/Doméstico/Domestic,606,11592
801907001,7,BARCELONA,2023-05-17,Domèstic/Doméstico/Domestic,606,12345
801907001,7,BARCELONA,2023-05-18,Domèstic/Doméstico/Domestic,606,11758
801907001,7,BARCELONA,2023-05-19,Domèstic/Doméstico/Domestic,606,10832
801907001,7,BARCELONA,2023-05-20,Domèstic/Doméstico/Domestic,607,12092
801907001,7,BARCELONA,2023-05-21,Domèstic/Doméstico/Domestic,607,12732
801907001,7,BARCELONA,2023-05-22,Domèstic/Doméstico/Domestic,607,12130
801907001,7,BARCELONA,2023-05-23,Domèstic/Doméstico/Domestic,607,11869
801907001,7,BARCELONA,2023-05-24,Domèstic/Doméstico/Domestic,607,11623
801907001,7,BARCELONA,2023-05-25,Domèstic/Doméstico/Domestic,607,11103
801907001,7,BARCELONA,2023-05-26,Domèstic/Doméstico/Domestic,607,11874
801907001,7,BARCELONA,2023-05-27,Domèstic/Doméstico/Domestic,607,11452
801907001,7,BARCELONA,2023-05-28,Domèstic/Doméstico/Domestic,607,12145
801907001,7,BARCELONA,2023-05-29,Domèstic/Doméstico/Domestic,607,12731
801907001,7,BARCELONA,2023-05-30,Domèstic/Doméstico/Domestic,607,11881
801907001,7,BARCELONA,2023-05-31,Domèstic/Doméstico/Domestic,607,11917
801907001,7,BARCELONA,2023-06-01,Domèstic/Doméstico/Domestic,607,11328
801907001,7,BARCELONA,2023-06-02,Domèstic/Doméstico/Domestic,607,11192
801907001,7,BARCELONA,2023-06-03,Domèstic/Doméstico/Domestic,607,10942
801907001,7,BARCELONA,2023-06-04,Domèstic/Doméstico/Domestic,607,10968
801907001,7,BARCELONA,2023-06-05,Domèstic/Doméstico/Domestic,607,11426
801907001,7,BARCELONA,2023-06-06,Domèstic/Doméstico/Domestic,607,11489
801907001,7,BARCELONA,2023-06-07,Domèstic/Doméstico/Domestic,607,11522
801907001,7,BARCELONA,2023-06-08,Domèstic/Doméstico/Domestic,607,10911
801907001,7,BARCELONA,2023-06-09,Domèstic/Doméstico/Domestic,607,11855
801907001,7,BARCELONA,2023-06-10,Domèstic/Doméstico/Domestic,607,11581
801907001,7,BARCELONA,2023-06-11,Domèstic/Doméstico/Domestic,607,11730
801907001,7,BARCELONA,2023-06-12,Domèstic/Doméstico/Domestic,610,11542
801907001,7,BARCELONA,2023-06-13,Domèstic/Doméstico/Domestic,611,11518
801907001,7,BARCELONA,2023-06-14,Domèstic/Doméstico/Domestic,611,11747
801907001,7,BARCELONA,2023-06-15,Domèstic/Doméstico/Domestic,611,11357
801907001,7,BARCELONA,2023-06-16,Domèstic/Doméstico/Domestic,611,11238
801907001,7,BARCELONA,2023-06-17,Domèstic/Doméstico/Domestic,612,11935
801907001,7,BARCELONA,2023-06-18,Domèstic/Doméstico/Domestic,612,13356
801907001,7,BARCELONA,2023-06-19,Domèstic/Doméstico/Domestic,613,11016
801907001,7,BARCELONA,2023-06-20,Domèstic/Doméstico/Domestic,613,12420
801907001,7,BARCELONA,2023-06-21,Domèstic/Doméstico/Domestic,613,12059
801907001,7,BARCELONA,2023-06-22,Domèstic/Doméstico/Domestic,613,11204
801907001,7,BARCELONA,2023-06-23,Domèstic/Doméstico/Domestic,613,11857
801907001,7,BARCELONA,2023-06-24,Domèstic/Doméstico/Domestic,613,10416
801907001,7,BARCELONA,2023-06-25,Domèstic/Doméstico/Domestic,613,10172
801907001,7,BARCELONA,2023-06-26,Domèstic/Doméstico/Domestic,613,11100
801907001,7,BARCELONA,2023-06-27,Domèstic/Doméstico/Domestic,612,11287
801907001,7,BARCELONA,2023-06-28,Domèstic/Doméstico/Domestic,612,11277
801907001,7,BARCELONA,2023-06-29,Domèstic/Doméstico/Domestic,612,11687
801907001,7,BARCELONA,2023-06-30,Domèstic/Doméstico/Domestic,612,11302
801907001,7,BARCELONA,2023-07-01,Domèstic/Doméstico/Domestic,618,10357
801907001,7,BARCELONA,2023-07-02,Domèstic/Doméstico/Domestic,618,11508
801907001,7,BARCELONA,2023-07-03,Domèstic/Doméstico/Domestic,618,11736
801907001,7,BARCELONA,2023-07-04,Domèstic/Doméstico/Domestic,617,12131
801907001,7,BARCELONA,2023-07-05,Domèstic/Doméstico/Domestic,617,11387
801907001,7,BARCELONA,2023-07-06,Domèstic/Doméstico/Domestic,617,11086
801907001,7,BARCELONA,2023-07-07,Domèstic/Doméstico/Domestic,617,11720
801907001,7,BARCELONA,2023-07-08,Domèstic/Doméstico/Domestic,617,10519
801907001,7,BARCELONA,2023-07-09,Domèstic/Doméstico/Domestic,617,11736
801907001,7,BARCELONA,2023-07-10,Domèstic/Doméstico/Domestic,617,11116
801907001,7,BARCELONA,2023-07-11,Domèstic/Doméstico/Domestic,617,11325
801907001,7,BARCELONA,2023-07-12,Domèstic/Doméstico/Domestic,617,11534
801907001,7,BARCELONA,2023-07-13,Domèstic/Doméstico/Domestic,617,11499
801907001,7,BARCELONA,2023-07-14,Domèstic/Doméstico/Domestic,617,10901
801907001,7,BARCELONA,2023-07-15,Domèstic/Doméstico/Domestic,617,9437
801907001,7,BARCELONA,2023-07-16,Domèstic/Doméstico/Domestic,617,11399
801907001,7,BARCELONA,2023-07-17,Domèstic/Doméstico/Domestic,617,11864
801907001,7,BARCELONA,2023-07-18,Domèstic/Doméstico/Domestic,617,10880
801907001,7,BARCELONA,2023-07-19,Domèstic/Doméstico/Domestic,617,11583
801907001,7,BARCELONA,2023-07-20,Domèstic/Doméstico/Domestic,617,10842
801907001,7,BARCELONA,2023-07-21,Domèstic/Doméstico/Domestic,617,10980
801907001,7,BARCELONA,2023-07-22,Domèstic/Doméstico/Domestic,617,10756
801907001,7,BARCELONA,2023-07-23,Domèstic/Doméstico/Domestic,617,12167
801907001,7,BARCELONA,2023-07-24,Domèstic/Doméstico/Domestic,617,10099
801907001,7,BARCELONA,2023-07-25,Domèstic/Doméstico/Domestic,617,10562
801907001,7,BARCELONA,2023-07-26,Domèstic/Doméstico/Domestic,617,10574
801907001,7,BARCELONA,2023-07-27,Domèstic/Doméstico/Domestic,617,10039
801907001,7,BARCELONA,2023-07-28,Domèstic/Doméstico/Domestic,617,11385
801907001,7,BARCELONA,2023-07-29,Domèstic/Doméstico/Domestic,617,9729
801907001,7,BARCELONA,2023-07-30,Domèstic/Doméstico/Domestic,617,9807
801907001,7,BARCELONA,2023-07-31,Domèstic/Doméstico/Domestic,617,9704
801907001,7,BARCELONA,2023-08-01,Domèstic/Doméstico/Domestic,617,10341
801907001,7,BARCELONA,2023-08-02,Domèstic/Doméstico/Domestic,617,9453
801907001,7,BARCELONA,2023-08-03,Domèstic/Doméstico/Domestic,617,9563
801907001,7,BARCELONA,2023-08-04,Domèstic/Doméstico/Domestic,617,8350
801907001,7,BARCELONA,2023-08-05,Domèstic/Doméstico/Domestic,617,8550
801907001,7,BARCELONA,2023-08-06,Domèstic/Doméstico/Domestic,617,9413
801907001,7,BARCELONA,2023-08-07,Domèstic/Doméstico/Domestic,617,9702
801907001,7,BARCELONA,2023-08-08,Domèstic/Doméstico/Domestic,617,8381
801907001,7,BARCELONA,2023-08-09,Domèstic/Doméstico/Domestic,617,8086
801907001,7,BARCELONA,2023-08-10,Domèstic/Doméstico/Domestic,617,8957
801907001,7,BARCELONA,2023-08-11,Domèstic/Doméstico/Domestic,617,8145
801907001,7,BARCELONA,2023-08-12,Domèstic/Doméstico/Domestic,617,8895
801907001,7,BARCELONA,2023-08-13,Domèstic/Doméstico/Domestic,617,8706
801907001,7,BARCELONA,2023-08-14,Domèstic/Doméstico/Domestic,617,8789
801907001,7,BARCELONA,2023-08-15,Domèstic/Doméstico/Domestic,617,8862
801907001,7,BARCELONA,2023-08-16,Domèstic/Doméstico/Domestic,617,8221
801907001,7,BARCELONA,2023-08-17,Domèstic/Doméstico/Domestic,617,7513
801907001,7,BARCELONA,2023-08-18,Domèstic/Doméstico/Domestic,617,7563
801907001,7,BARCELONA,2023-08-19,Domèstic/Doméstico/Domestic,617,7431
801907001,7,BARCELONA,2023-08-20,Domèstic/Doméstico/Domestic,617,7859
801907001,7,BARCELONA,2023-08-21,Domèstic/Doméstico/Domestic,617,9017
801907001,7,BARCELONA,2023-08-22,Domèstic/Doméstico/Domestic,617,9627
801907001,7,BARCELONA,2023-08-23,Domèstic/Doméstico/Domestic,617,8863
801907001,7,BARCELONA,2023-08-24,Domèstic/Doméstico/Domestic,617,9338
801907001,7,BARCELONA,2023-08-25,Domèstic/Doméstico/Domestic,617,9996
801907001,7,BARCELONA,2023-08-26,Domèstic/Doméstico/Domestic,617,8674
801907001,7,BARCELONA,2023-08-27,Domèstic/Doméstico/Domestic,617,8348
801907001,7,BARCELONA,2023-08-28,Domèstic/Doméstico/Domestic,617,10009
801907001,7,BARCELONA,2023-08-29,Domèstic/Doméstico/Domestic,617,10080
801907001,7,BARCELONA,2023-08-30,Domèstic/Doméstico/Domestic,617,10893
801907001,7,BARCELONA,2023-08-31,Domèstic/Doméstico/Domestic,617,10319
801907001,7,BARCELONA,2023-09-01,Domèstic/Doméstico/Domestic,617,9891
801907001,7,BARCELONA,2023-09-02,Domèstic/Doméstico/Domestic,617,9335
801907001,7,BARCELONA,2023-09-03,Domèstic/Doméstico/Domestic,617,10388
801907001,7,BARCELONA,2023-09-04,Domèstic/Doméstico/Domestic,617,11249
801907001,7,BARCELONA,2023-09-05,Domèstic/Doméstico/Domestic,617,11598
801907001,7,BARCELONA,2023-09-06,Domèstic/Doméstico/Domestic,617,11662
801907001,7,BARCELONA,2023-09-07,Domèstic/Doméstico/Domestic,617,12101
801907001,7,BARCELONA,2023-09-08,Domèstic/Doméstico/Domestic,617,9402
801907001,7,BARCELONA,2023-09-09,Domèstic/Doméstico/Domestic,617,9854
801907001,7,BARCELONA,2023-09-10,Domèstic/Doméstico/Domestic,617,10876
801907001,7,BARCELONA,2023-09-11,Domèstic/Doméstico/Domestic,617,11392
801907001,7,BARCELONA,2023-09-12,Domèstic/Doméstico/Domestic,617,11648
801907001,7,BARCELONA,2023-09-13,Domèstic/Doméstico/Domestic,617,11471
801907001,7,BARCELONA,2023-09-14,Domèstic/Doméstico/Domestic,617,12391
801907001,7,BARCELONA,2023-09-15,Domèstic/Doméstico/Domestic,617,11382
801907001,7,BARCELONA,2023-09-16,Domèstic/Doméstico/Domestic,617,11639
801907001,7,BARCELONA,2023-09-17,Domèstic/Doméstico/Domestic,617,12282
801907001,7,BARCELONA,2023-09-18,Domèstic/Doméstico/Domestic,617,11895
801907001,7,BARCELONA,2023-09-19,Domèstic/Doméstico/Domestic,617,11908
801907001,7,BARCELONA,2023-09-20,Domèstic/Doméstico/Domestic,617,11469
801907001,7,BARCELONA,2023-09-21,Domèstic/Doméstico/Domestic,617,10724
801907001,7,BARCELONA,2023-09-22,Domèstic/Doméstico/Domestic,617,11290
801907001,7,BARCELONA,2023-09-23,Domèstic/Doméstico/Domestic,617,12060
801907001,7,BARCELONA,2023-09-24,Domèstic/Doméstico/Domestic,617,11629
801907001,7,BARCELONA,2023-09-25,Domèstic/Doméstico/Domestic,617,11352
801907001,7,BARCELONA,2023-09-26,Domèstic/Doméstico/Domestic,617,10739
801907001,7,BARCELONA,2023-09-27,Domèstic/Doméstico/Domestic,617,11377
801907001,7,BARCELONA,2023-09-28,Domèstic/Doméstico/Domestic,617,12252
801907001,7,BARCELONA,2023-09-29,Domèstic/Doméstico/Domestic,617,11549
801907001,7,BARCELONA,2023-09-30,Domèstic/Doméstico/Domestic,617,11256
801907001,7,BARCELONA,2023-10-01,Domèstic/Doméstico/Domestic,617,11762
801907001,7,BARCELONA,2023-10-02,Domèstic/Doméstico/Domestic,617,12283
801907001,7,BARCELONA,2023-10-03,Domèstic/Doméstico/Domestic,617,11886
801907001,7,BARCELONA,2023-10-04,Domèstic/Doméstico/Domestic,617,11689
801907001,7,BARCELONA,2023-10-05,Domèstic/Doméstico/Domestic,617,11259
801907001,7,BARCELONA,2023-10-06,Domèstic/Doméstico/Domestic,617,11233
801907001,7,BARCELONA,2023-10-07,Domèstic/Doméstico/Domestic,623,11629
801907001,7,BARCELONA,2023-10-08,Domèstic/Doméstico/Domestic,623,12180
801907001,7,BARCELONA,2023-10-09,Domèstic/Doméstico/Domestic,623,11047
801907001,7,BARCELONA,2023-10-10,Domèstic/Doméstico/Domestic,623,11424
801907001,7,BARCELONA,2023-10-11,Domèstic/Doméstico/Domestic,623,11123
801907001,7,BARCELONA,2023-10-12,Domèstic/Doméstico/Domestic,623,9807
801907001,7,BARCELONA,2023-10-13,Domèstic/Doméstico/Domestic,623,9891
801907001,7,BARCELONA,2023-10-14,Domèstic/Doméstico/Domestic,623,9402
801907001,7,BARCELONA,2023-10-15,Domèstic/Doméstico/Domestic,623,10331
801907001,7,BARCELONA,2023-10-16,Domèstic/Doméstico/Domestic,623,11350
801907001,7,BARCELONA,2023-10-17,Domèstic/Doméstico/Domestic,623,11972
801907001,7,BARCELONA,2023-10-18,Domèstic/Doméstico/Domestic,623,11509
801907001,7,BARCELONA,2023-10-19,Domèstic/Doméstico/Domestic,623,12469
801907001,7,BARCELONA,2023-10-20,Domèstic/Doméstico/Domestic,623,12113
801907001,7,BARCELONA,2023-10-21,Domèstic/Doméstico/Domestic,623,11607
801907001,7,BARCELONA,2023-10-22,Domèstic/Doméstico/Domestic,623,12586
801907001,7,BARCELONA,2023-10-23,Domèstic/Doméstico/Domestic,623,12251
801907001,7,BARCELONA,2023-10-24,Domèstic/Doméstico/Domestic,623,11752
801907001,7,BARCELONA,2023-10-25,Domèstic/Doméstico/Domestic,623,12454
801907001,7,BARCELONA,2023-10-26,Domèstic/Doméstico/Domestic,623,12843
801907001,7,BARCELONA,2023-10-27,Domèstic/Doméstico/Domestic,623,14788
801907001,7,BARCELONA,2023-10-28,Domèstic/Doméstico/Domestic,623,11390
801907001,7,BARCELONA,2023-10-29,Domèstic/Doméstico/Domestic,623,11816
801907001,7,BARCELONA,2023-10-30,Domèstic/Doméstico/Domestic,623,11767
801907001,7,BARCELONA,2023-10-31,Domèstic/Doméstico/Domestic,623,11889
801907001,7,BARCELONA,2023-11-01,Domèstic/Doméstico/Domestic,623,12481
801907001,7,BARCELONA,2023-11-02,Domèstic/Doméstico/Domestic,623,11119
801907001,7,BARCELONA,2023-11-03,Domèstic/Doméstico/Domestic,623,11901
801907001,7,BARCELONA,2023-11-04,Domèstic/Doméstico/Domestic,623,11588
801907001,7,BARCELONA,2023-11-05,Domèstic/Doméstico/Domestic,623,12017
801907001,7,BARCELONA,2023-11-06,Domèstic/Doméstico/Domestic,623,12364
801907001,7,BARCELONA,2023-11-07,Domèstic/Doméstico/Domestic,623,12835
801907001,7,BARCELONA,2023-11-08,Domèstic/Doméstico/Domestic,623,11306
801907001,7,BARCELONA,2023-11-09,Domèstic/Doméstico/Domestic,623,11669
801907001,7,BARCELONA,2023-11-10,Domèstic/Doméstico/Domestic,623,11211
801907001,7,BARCELONA,2023-11-11,Domèstic/Doméstico/Domestic,623,12086
801907001,7,BARCELONA,2023-11-12,Domèstic/Doméstico/Domestic,623,12268
801907001,7,BARCELONA,2023-11-13,Domèstic/Doméstico/Domestic,623,12870
801907001,7,BARCELONA,2023-11-14,Domèstic/Doméstico/Domestic,623,12012
801907001,7,BARCELONA,2023-11-15,Domèstic/Doméstico/Domestic,623,12108
801907001,7,BARCELONA,2023-11-16,Domèstic/Doméstico/Domestic,623,11968
801907001,7,BARCELONA,2023-11-17,Domèstic/Doméstico/Domestic,623,12100
801907001,7,BARCELONA,2023-11-18,Domèstic/Doméstico/Domestic,623,12256
801907001,7,BARCELONA,2023-11-19,Domèstic/Doméstico/Domestic,623,13909
801907001,7,BARCELONA,2023-11-20,Domèstic/Doméstico/Domestic,623,13143
801907001,7,BARCELONA,2023-11-21,Domèstic/Doméstico/Domestic,623,12060
801907001,7,BARCELONA,2023-11-22,Domèstic/Doméstico/Domestic,624,12688
801907001,7,BARCELONA,2023-11-23,Domèstic/Doméstico/Domestic,624,11857
801907001,7,BARCELONA,2023-11-24,Domèstic/Doméstico/Domestic,624,11617
801907001,7,BARCELONA,2023-11-25,Domèstic/Doméstico/Domestic,624,10852
801907001,7,BARCELONA,2023-11-26,Domèstic/Doméstico/Domestic,624,12165
