Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
0819403001,03,BARCELONA,2023-02-03,Industrial/Industrial/Industrial,2,8971
0819403001,03,BARCELONA,2023-02-04,Industrial/Industrial/Industrial,2,6632
0819403001,03,BARCELONA,2023-02-05,Industrial/Industrial/Industrial,2,7212
0819403001,03,BARCELONA,2023-02-06,Industrial/Industrial/Industrial,2,6590
0819403001,03,BARCELONA,2023-02-07,Industrial/Industrial/Industrial,2,12547
0819403001,03,BARCELONA,2023-02-08,Industrial/Industrial/Industrial,2,18418
0819403001,03,BARCELONA,2023-02-09,Industrial/Industrial/Industrial,2,13870
0819403001,03,BARCELONA,2023-02-10,Industrial/Industrial/Industrial,2,14763
0819403001,03,BARCELONA,2023-02-11,Industrial/Industrial/Industrial,2,4355
0819403001,03,BARCELONA,2023-02-12,Industrial/Industrial/Industrial,2,4098
0819403001,03,BARCELONA,2023-02-13,Industrial/Industrial/Industrial,2,19663
0819403001,03,BARCELONA,2023-02-14,Industrial/Industrial/Industrial,2,20325
0819403001,03,BARCELONA,2023-02-15,Industrial/Industrial/Industrial,2,15220
0819403001,03,BARCELONA,2023-02-16,Industrial/Industrial/Industrial,2,18358
0819403001,03,BARCELONA,2023-02-17,Industrial/Industrial/Industrial,2,18011
0819403001,03,BARCELONA,2023-02-18,Industrial/Industrial/Industrial,2,5170
0819403001,03,BARCELONA,2023-02-19,Industrial/Industrial/Industrial,2,3241
0819403001,03,BARCELONA,2023-02-20,Industrial/Industrial/Industrial,2,4872
0819403001,03,BARCELONA,2023-02-21,Industrial/Industrial/Industrial,2,12515
0819403001,03,BARCELONA,2023-02-22,Industrial/Industrial/Industrial,2,14389
0819403001,03,BARCELONA,2023-02-23,Industrial/Industrial/Industrial,2,16151
0819403001,03,BARCELONA,2023-02-24,Industrial/Industrial/Industrial,2,8903
0819403001,03,BARCELONA,2023-02-25,Industrial/Industrial/Industrial,2,2052
0819403001,03,BARCELONA,2023-02-26,Industrial/Industrial/Industrial,2,9417
0819403001,03,BARCELONA,2023-02-27,Industrial/Industrial/Industrial,2,10509
0819403001,03,BARCELONA,2023-02-28,Industrial/Industrial/Industrial,2,18023
0819403001,03,BARCELONA,2023-03-01,Industrial/Industrial/Industrial,2,14400
0819403001,03,BARCELONA,2023-03-02,Industrial/Industrial/Industrial,2,4323
0819403001,03,BARCELONA,2023-03-03,Industrial/Industrial/Industrial,2,15359
0819403001,03,BARCELONA,2023-03-04,Industrial/Industrial/Industrial,2,26048
0819403001,03,BARCELONA,2023-03-05,Industrial/Industrial/Industrial,2,5976
0819403001,03,BARCELONA,2023-03-06,Industrial/Industrial/Industrial,2,11880
0819403001,03,BARCELONA,2023-03-07,Industrial/Industrial/Industrial,2,16312
0819403001,03,BARCELONA,2023-03-08,Industrial/Industrial/Industrial,2,16111
0819403001,03,BARCELONA,2023-03-09,Industrial/Industrial/Industrial,2,16346
0819403001,03,BARCELONA,2023-03-10,Industrial/Industrial/Industrial,2,20507
0819403001,03,BARCELONA,2023-03-11,Industrial/Industrial/Industrial,2,3145
0819403001,03,BARCELONA,2023-03-12,Industrial/Industrial/Industrial,2,4094
0819403001,03,BARCELONA,2023-03-13,Industrial/Industrial/Industrial,2,13275
0819403001,03,BARCELONA,2023-03-14,Industrial/Industrial/Industrial,2,15242
0819403001,03,BARCELONA,2023-03-15,Industrial/Industrial/Industrial,2,15887
0819403001,03,BARCELONA,2023-03-16,Industrial/Industrial/Industrial,2,19410
0819403001,03,BARCELONA,2023-03-17,Industrial/Industrial/Industrial,2,6002
0819403001,03,BARCELONA,2023-03-18,Industrial/Industrial/Industrial,2,3756
0819403001,03,BARCELONA,2023-03-19,Industrial/Industrial/Industrial,2,3200
0819403001,03,BARCELONA,2023-03-20,Industrial/Industrial/Industrial,2,13356
0819403001,03,BARCELONA,2023-03-21,Industrial/Industrial/Industrial,2,4393
0819403001,03,BARCELONA,2023-03-22,Industrial/Industrial/Industrial,2,16080
0819403001,03,BARCELONA,2023-03-23,Industrial/Industrial/Industrial,2,16178
0819403001,03,BARCELONA,2023-03-24,Industrial/Industrial/Industrial,2,16236
0819403001,03,BARCELONA,2023-03-25,Industrial/Industrial/Industrial,2,15299
0819403001,03,BARCELONA,2023-03-26,Industrial/Industrial/Industrial,2,14886
0819403001,03,BARCELONA,2023-03-27,Industrial/Industrial/Industrial,2,16274
0819403001,03,BARCELONA,2023-03-28,Industrial/Industrial/Industrial,2,16292
0819403001,03,BARCELONA,2023-03-29,Industrial/Industrial/Industrial,2,16186
0819403001,03,BARCELONA,2023-03-30,Industrial/Industrial/Industrial,2,16284
0819403001,03,BARCELONA,2023-03-31,Industrial/Industrial/Industrial,2,20089
0819403001,03,BARCELONA,2023-04-01,Industrial/Industrial/Industrial,2,2011
0819403001,03,BARCELONA,2023-04-02,Industrial/Industrial/Industrial,2,6641
0819403001,03,BARCELONA,2023-04-03,Industrial/Industrial/Industrial,2,7831
0819403001,03,BARCELONA,2023-04-04,Industrial/Industrial/Industrial,2,9847
0819403001,03,BARCELONA,2023-04-05,Industrial/Industrial/Industrial,2,3337
0819403001,03,BARCELONA,2023-04-06,Industrial/Industrial/Industrial,2,1992
0819403001,03,BARCELONA,2023-04-07,Industrial/Industrial/Industrial,2,2761
0819403001,03,BARCELONA,2023-04-08,Industrial/Industrial/Industrial,2,2313
0819403001,03,BARCELONA,2023-04-09,Industrial/Industrial/Industrial,2,3218
0819403001,03,BARCELONA,2023-04-10,Industrial/Industrial/Industrial,2,3212
0819403001,03,BARCELONA,2023-04-11,Industrial/Industrial/Industrial,2,13525
0819403001,03,BARCELONA,2023-04-12,Industrial/Industrial/Industrial,2,5236
0819403001,03,BARCELONA,2023-04-13,Industrial/Industrial/Industrial,2,16627
0819403001,03,BARCELONA,2023-04-14,Industrial/Industrial/Industrial,2,35985
0819403001,03,BARCELONA,2023-04-15,Industrial/Industrial/Industrial,2,3034
0819403001,03,BARCELONA,2023-04-16,Industrial/Industrial/Industrial,2,2135
0819403001,03,BARCELONA,2023-04-17,Industrial/Industrial/Industrial,2,18876
0819403001,03,BARCELONA,2023-04-18,Industrial/Industrial/Industrial,2,17394
0819403001,03,BARCELONA,2023-04-19,Industrial/Industrial/Industrial,2,15151
0819403001,03,BARCELONA,2023-04-20,Industrial/Industrial/Industrial,2,11879
0819403001,03,BARCELONA,2023-04-21,Industrial/Industrial/Industrial,2,11735
0819403001,03,BARCELONA,2023-04-22,Industrial/Industrial/Industrial,2,3928
0819403001,03,BARCELONA,2023-04-23,Industrial/Industrial/Industrial,2,6732
0819403001,03,BARCELONA,2023-04-24,Industrial/Industrial/Industrial,2,10998
0819403001,03,BARCELONA,2023-04-25,Industrial/Industrial/Industrial,2,14299
0819403001,03,BARCELONA,2023-04-26,Industrial/Industrial/Industrial,2,15786
0819403001,03,BARCELONA,2023-04-27,Industrial/Industrial/Industrial,2,15367
0819403001,03,BARCELONA,2023-04-28,Industrial/Industrial/Industrial,2,15199
0819403001,03,BARCELONA,2023-04-29,Industrial/Industrial/Industrial,2,3815
0819403001,03,BARCELONA,2023-04-30,Industrial/Industrial/Industrial,2,2739
0819403001,03,BARCELONA,2023-05-01,Industrial/Industrial/Industrial,2,3203
0819403001,03,BARCELONA,2023-05-02,Industrial/Industrial/Industrial,2,12805
0819403001,03,BARCELONA,2023-05-03,Industrial/Industrial/Industrial,2,13873
0819403001,03,BARCELONA,2023-05-04,Industrial/Industrial/Industrial,2,13368
0819403001,03,BARCELONA,2023-05-05,Industrial/Industrial/Industrial,2,13350
0819403001,03,BARCELONA,2023-05-06,Industrial/Industrial/Industrial,2,3345
0819403001,03,BARCELONA,2023-05-07,Industrial/Industrial/Industrial,2,7651
0819403001,03,BARCELONA,2023-05-08,Industrial/Industrial/Industrial,2,7160
0819403001,03,BARCELONA,2023-05-09,Industrial/Industrial/Industrial,2,17492
0819403001,03,BARCELONA,2023-05-10,Industrial/Industrial/Industrial,2,14169
0819403001,03,BARCELONA,2023-05-11,Industrial/Industrial/Industrial,2,12942
0819403001,03,BARCELONA,2023-05-12,Industrial/Industrial/Industrial,2,12928
0819403001,03,BARCELONA,2023-05-13,Industrial/Industrial/Industrial,2,6437
0819403001,03,BARCELONA,2023-05-14,Industrial/Industrial/Industrial,2,9354
0819403001,03,BARCELONA,2023-05-15,Industrial/Industrial/Industrial,2,15274
0819403001,03,BARCELONA,2023-05-16,Industrial/Industrial/Industrial,2,13945
0819403001,03,BARCELONA,2023-05-17,Industrial/Industrial/Industrial,2,11981
0819403001,03,BARCELONA,2023-05-18,Industrial/Industrial/Industrial,2,12316
0819403001,03,BARCELONA,2023-05-19,Industrial/Industrial/Industrial,2,13387
0819403001,03,BARCELONA,2023-05-20,Industrial/Industrial/Industrial,2,1832
0819403001,03,BARCELONA,2023-05-21,Industrial/Industrial/Industrial,2,1607
0819403001,03,BARCELONA,2023-05-22,Industrial/Industrial/Industrial,2,11339
0819403001,03,BARCELONA,2023-05-23,Industrial/Industrial/Industrial,2,12729
0819403001,03,BARCELONA,2023-05-24,Industrial/Industrial/Industrial,2,10985
0819403001,03,BARCELONA,2023-05-25,Industrial/Industrial/Industrial,2,9918
0819403001,03,BARCELONA,2023-05-26,Industrial/Industrial/Industrial,2,6151
0819403001,03,BARCELONA,2023-05-27,Industrial/Industrial/Industrial,2,1931
0819403001,03,BARCELONA,2023-05-28,Industrial/Industrial/Industrial,2,11174
0819403001,03,BARCELONA,2023-05-29,Industrial/Industrial/Industrial,2,3539
0819403001,03,BARCELONA,2023-05-30,Industrial/Industrial/Industrial,2,18144
0819403001,03,BARCELONA,2023-05-31,Industrial/Industrial/Industrial,2,12046
0819403001,03,BARCELONA,2023-06-01,Industrial/Industrial/Industrial,2,6630
0819403001,03,BARCELONA,2023-06-02,Industrial/Industrial/Industrial,2,6475
0819403001,03,BARCELONA,2023-06-03,Industrial/Industrial/Industrial,2,5683
0819403001,03,BARCELONA,2023-06-04,Industrial/Industrial/Industrial,2,3674
0819403001,03,BARCELONA,2023-06-05,Industrial/Industrial/Industrial,2,4082
0819403001,03,BARCELONA,2023-06-06,Industrial/Industrial/Industrial,2,11100
0819403001,03,BARCELONA,2023-06-07,Industrial/Industrial/Industrial,2,11066
0819403001,03,BARCELONA,2023-06-08,Industrial/Industrial/Industrial,2,11176
0819403001,03,BARCELONA,2023-06-09,Industrial/Industrial/Industrial,2,7511
0819403001,03,BARCELONA,2023-06-10,Industrial/Industrial/Industrial,2,2480
0819403001,03,BARCELONA,2023-06-11,Industrial/Industrial/Industrial,2,7592
0819403001,03,BARCELONA,2023-06-12,Industrial/Industrial/Industrial,2,8919
0819403001,03,BARCELONA,2023-06-13,Industrial/Industrial/Industrial,2,8902
0819403001,03,BARCELONA,2023-06-14,Industrial/Industrial/Industrial,2,8849
0819403001,03,BARCELONA,2023-06-15,Industrial/Industrial/Industrial,2,8853
0819403001,03,BARCELONA,2023-06-16,Industrial/Industrial/Industrial,2,8712
0819403001,03,BARCELONA,2023-06-17,Industrial/Industrial/Industrial,2,8038
0819403001,03,BARCELONA,2023-06-18,Industrial/Industrial/Industrial,2,7599
0819403001,03,BARCELONA,2023-06-19,Industrial/Industrial/Industrial,2,8962
0819403001,03,BARCELONA,2023-06-20,Industrial/Industrial/Industrial,2,13684
0819403001,03,BARCELONA,2023-06-21,Industrial/Industrial/Industrial,2,9706
0819403001,03,BARCELONA,2023-06-22,Industrial/Industrial/Industrial,2,9839
0819403001,03,BARCELONA,2023-06-23,Industrial/Industrial/Industrial,2,5744
0819403001,03,BARCELONA,2023-06-24,Industrial/Industrial/Industrial,2,984
0819403001,03,BARCELONA,2023-06-25,Industrial/Industrial/Industrial,2,1094
0819403001,03,BARCELONA,2023-06-26,Industrial/Industrial/Industrial,2,5765
0819403001,03,BARCELONA,2023-06-27,Industrial/Industrial/Industrial,2,2833
0819403001,03,BARCELONA,2023-06-28,Industrial/Industrial/Industrial,2,7087
0819403001,03,BARCELONA,2023-06-29,Industrial/Industrial/Industrial,2,7046
0819403001,03,BARCELONA,2023-06-30,Industrial/Industrial/Industrial,2,6817
0819403001,03,BARCELONA,2023-07-01,Industrial/Industrial/Industrial,2,5468
0819403001,03,BARCELONA,2023-07-02,Industrial/Industrial/Industrial,2,314
0819403001,03,BARCELONA,2023-07-03,Industrial/Industrial/Industrial,2,6334
0819403001,03,BARCELONA,2023-07-04,Industrial/Industrial/Industrial,2,2639
0819403001,03,BARCELONA,2023-07-05,Industrial/Industrial/Industrial,2,6897
0819403001,03,BARCELONA,2023-07-06,Industrial/Industrial/Industrial,2,6795
0819403001,03,BARCELONA,2023-07-07,Industrial/Industrial/Industrial,2,6887
0819403001,03,BARCELONA,2023-07-08,Industrial/Industrial/Industrial,2,5481
0819403001,03,BARCELONA,2023-07-09,Industrial/Industrial/Industrial,2,5468
0819403001,03,BARCELONA,2023-07-10,Industrial/Industrial/Industrial,2,6799
0819403001,03,BARCELONA,2023-07-11,Industrial/Industrial/Industrial,2,6961
0819403001,03,BARCELONA,2023-07-12,Industrial/Industrial/Industrial,2,7089
0819403001,03,BARCELONA,2023-07-13,Industrial/Industrial/Industrial,2,7049
0819403001,03,BARCELONA,2023-07-14,Industrial/Industrial/Industrial,2,7115
0819403001,03,BARCELONA,2023-07-15,Industrial/Industrial/Industrial,2,5908
0819403001,03,BARCELONA,2023-07-16,Industrial/Industrial/Industrial,2,5478
0819403001,03,BARCELONA,2023-07-17,Industrial/Industrial/Industrial,2,7017
0819403001,03,BARCELONA,2023-07-18,Industrial/Industrial/Industrial,2,7237
0819403001,03,BARCELONA,2023-07-19,Industrial/Industrial/Industrial,2,8985
0819403001,03,BARCELONA,2023-07-20,Industrial/Industrial/Industrial,2,6021
0819403001,03,BARCELONA,2023-07-21,Industrial/Industrial/Industrial,2,2925
0819403001,03,BARCELONA,2023-07-22,Industrial/Industrial/Industrial,2,7436
0819403001,03,BARCELONA,2023-07-23,Industrial/Industrial/Industrial,2,2582
0819403001,03,BARCELONA,2023-07-24,Industrial/Industrial/Industrial,2,2820
0819403001,03,BARCELONA,2023-07-25,Industrial/Industrial/Industrial,2,2820
0819403001,03,BARCELONA,2023-07-26,Industrial/Industrial/Industrial,2,2809
0819403001,03,BARCELONA,2023-07-27,Industrial/Industrial/Industrial,2,2763
0819403001,03,BARCELONA,2023-07-28,Industrial/Industrial/Industrial,2,2714
0819403001,03,BARCELONA,2023-07-29,Industrial/Industrial/Industrial,2,2433
0819403001,03,BARCELONA,2023-07-30,Industrial/Industrial/Industrial,2,1137
0819403001,03,BARCELONA,2023-07-31,Industrial/Industrial/Industrial,2,2397
0819403001,03,BARCELONA,2023-08-01,Industrial/Industrial/Industrial,2,1862
0819403001,03,BARCELONA,2023-08-02,Industrial/Industrial/Industrial,2,1841
0819403001,03,BARCELONA,2023-08-03,Industrial/Industrial/Industrial,2,3245
0819403001,03,BARCELONA,2023-08-04,Industrial/Industrial/Industrial,2,1280
0819403001,03,BARCELONA,2023-08-05,Industrial/Industrial/Industrial,2,724
0819403001,03,BARCELONA,2023-08-06,Industrial/Industrial/Industrial,2,2684
0819403001,03,BARCELONA,2023-08-07,Industrial/Industrial/Industrial,2,2128
0819403001,03,BARCELONA,2023-08-08,Industrial/Industrial/Industrial,2,5045
0819403001,03,BARCELONA,2023-08-09,Industrial/Industrial/Industrial,2,1955
0819403001,03,BARCELONA,2023-08-10,Industrial/Industrial/Industrial,2,2497
0819403001,03,BARCELONA,2023-08-11,Industrial/Industrial/Industrial,2,1538
0819403001,03,BARCELONA,2023-08-12,Industrial/Industrial/Industrial,2,1483
0819403001,03,BARCELONA,2023-08-13,Industrial/Industrial/Industrial,2,2123
0819403001,03,BARCELONA,2023-08-14,Industrial/Industrial/Industrial,2,73
0819403001,03,BARCELONA,2023-08-15,Industrial/Industrial/Industrial,2,818
0819403001,03,BARCELONA,2023-08-16,Industrial/Industrial/Industrial,2,1354
0819403001,03,BARCELONA,2023-08-17,Industrial/Industrial/Industrial,2,1544
0819403001,03,BARCELONA,2023-08-18,Industrial/Industrial/Industrial,2,48
0819403001,03,BARCELONA,2023-08-19,Industrial/Industrial/Industrial,2,1118
0819403001,03,BARCELONA,2023-08-20,Industrial/Industrial/Industrial,2,2522
0819403001,03,BARCELONA,2023-08-21,Industrial/Industrial/Industrial,2,1578
0819403001,03,BARCELONA,2023-08-22,Industrial/Industrial/Industrial,2,1043
0819403001,03,BARCELONA,2023-08-23,Industrial/Industrial/Industrial,2,1461
0819403001,03,BARCELONA,2023-08-24,Industrial/Industrial/Industrial,2,2888
0819403001,03,BARCELONA,2023-08-25,Industrial/Industrial/Industrial,2,1395
0819403001,03,BARCELONA,2023-08-26,Industrial/Industrial/Industrial,2,3181
0819403001,03,BARCELONA,2023-08-27,Industrial/Industrial/Industrial,2,1793
0819403001,03,BARCELONA,2023-08-28,Industrial/Industrial/Industrial,2,3959
0819403001,03,BARCELONA,2023-08-29,Industrial/Industrial/Industrial,2,1957
0819403001,03,BARCELONA,2023-08-30,Industrial/Industrial/Industrial,2,4741
0819403001,03,BARCELONA,2023-08-31,Industrial/Industrial/Industrial,2,4832
0819403001,03,BARCELONA,2023-09-01,Industrial/Industrial/Industrial,2,4817
0819403001,03,BARCELONA,2023-09-02,Industrial/Industrial/Industrial,2,4132
0819403001,03,BARCELONA,2023-09-03,Industrial/Industrial/Industrial,2,4045
0819403001,03,BARCELONA,2023-09-04,Industrial/Industrial/Industrial,2,7790
0819403001,03,BARCELONA,2023-09-05,Industrial/Industrial/Industrial,2,7256
0819403001,03,BARCELONA,2023-09-06,Industrial/Industrial/Industrial,2,9436
0819403001,03,BARCELONA,2023-09-07,Industrial/Industrial/Industrial,2,20731
0819403001,03,BARCELONA,2023-09-08,Industrial/Industrial/Industrial,2,14826
0819403001,03,BARCELONA,2023-09-09,Industrial/Industrial/Industrial,2,3493
0819403001,03,BARCELONA,2023-09-10,Industrial/Industrial/Industrial,2,3249
0819403001,03,BARCELONA,2023-09-11,Industrial/Industrial/Industrial,2,7839
0819403001,03,BARCELONA,2023-09-12,Industrial/Industrial/Industrial,2,13476
0819403001,03,BARCELONA,2023-09-13,Industrial/Industrial/Industrial,2,12583
0819403001,03,BARCELONA,2023-09-14,Industrial/Industrial/Industrial,2,11407
0819403001,03,BARCELONA,2023-09-15,Industrial/Industrial/Industrial,2,21424
0819403001,03,BARCELONA,2023-09-16,Industrial/Industrial/Industrial,2,1479
0819403001,03,BARCELONA,2023-09-17,Industrial/Industrial/Industrial,2,1626
0819403001,03,BARCELONA,2023-09-18,Industrial/Industrial/Industrial,2,13036
0819403001,03,BARCELONA,2023-09-19,Industrial/Industrial/Industrial,2,6092
0819403001,03,BARCELONA,2023-09-20,Industrial/Industrial/Industrial,2,23592
0819403001,03,BARCELONA,2023-09-21,Industrial/Industrial/Industrial,2,5075
0819403001,03,BARCELONA,2023-09-22,Industrial/Industrial/Industrial,2,20910
0819403001,03,BARCELONA,2023-09-23,Industrial/Industrial/Industrial,2,2755
0819403001,03,BARCELONA,2023-09-24,Industrial/Industrial/Industrial,2,5699
0819403001,03,BARCELONA,2023-09-25,Industrial/Industrial/Industrial,2,3126
0819403001,03,BARCELONA,2023-09-26,Industrial/Industrial/Industrial,2,9193
0819403001,03,BARCELONA,2023-09-27,Industrial/Industrial/Industrial,2,7604
